category_id,category
56,inganta gida > kayan aiki > kayan aiki masu amfani da lantarki
57,inganta gida > kayan aiki > kayan aikin auna abu da senso
58,inganta gida > kayan aiki > kayan aiki a iska
59,inganta gida > kayan aiki > kayan aikin hannu
60,inganta gida > kayan aiki
61,inganta gida
62,kayayakin motsa jiki > kayayyakin wasanni > wasan dusar Ƙanƙara da na hoki
63,kayayakin motsa jiki > kayayyakin wasanni > Ƙwallon Ɗauki ruga
64,kayayakin motsa jiki > kayayyakin wasanni > wasannin tenis
65,kayayakin motsa jiki > kayayyakin wasanni > Ƙwallon raga
66,kayayakin motsa jiki > kayayyakin wasanni > golf
67,kayayakin motsa jiki > kayayyakin wasanni > Ƙwallon Ƙafa
68,kayayakin motsa jiki > kayayyakin wasanni > Ƙwallon Ƙafa
69,kayayakin motsa jiki > kayayyakin wasanni > wasan tsalle-tsalle
70,kayayakin motsa jiki > kayayyakin wasanni > wasan cricket
71,kayayakin motsa jiki > kayayyakin wasanni > filin hoki da Ƙwallon Ɗauki ruga
72,kayayakin motsa jiki > kayayyakin wasanni > dambe da kokowa
73,kayayakin motsa jiki > kayayyakin wasanni > dance & gymnastics
74,kayayakin motsa jiki > kayayyakin wasanni > Ƙwallon basebal
75,kayayakin motsa jiki > kayayyakin wasanni > Ƙwallon kwando
76,kayayakin motsa jiki > kayayyakin wasanni
77,kayayakin motsa jiki > kayan motsa jiki da Ƙoshin lafiya > wasannin motsa jiki na yoga da failet
78,kayayakin motsa jiki > kayan motsa jiki da Ƙoshin lafiya > na'urorin motsa jiki
79,kayayakin motsa jiki > kayan motsa jiki da Ƙoshin lafiya > na'urar Ɗaga kayan nauyi
80,kayayakin motsa jiki > kayan motsa jiki da Ƙoshin lafiya
81,kayayakin motsa jiki > wasanni a gida
82,kayayakin motsa jiki > wasannin motsa jiki a waje > su
83,kayayakin motsa jiki > wasannin motsa jiki a waje > wasanni a ruwa da jirgin ruwa
84,kayayakin motsa jiki > wasannin motsa jiki a waje > hawa katako mai taya
85,kayayakin motsa jiki > wasannin motsa jiki a waje > wasanni a waje
86,kayayakin motsa jiki > wasannin motsa jiki a waje > wasan hawan keke
87,kayayakin motsa jiki > wasannin motsa jiki a waje > wasannin lokacin sanyi
88,kayayakin motsa jiki > wasannin motsa jiki a waje > hawa
89,kayayakin motsa jiki > wasannin motsa jiki a waje > daidaitawa da takalmi mai taya
90,kayayakin motsa jiki > wasannin motsa jiki a waje > sansani da yin tafiya mai nisa
91,kayayakin motsa jiki > wasannin motsa jiki a waje
92,kayayakin motsa jiki
93,samar da kayayyakin dabbobin gida > abun Ɗaukar kare da mazubi
94,samar da kayayyakin dabbobin gida > samar da kayan horarwa ga dabbar da ake so
95,samar da kayayyakin dabbobin gida > samar da Ƙaramar dabba
96,samar da kayayyakin dabbobin gida > samar da kayan ciyar da kare da na sayarwa
97,samar da kayayyakin dabbobin gida > samar da dabba mai rarrafe da dabba mai Ƙafa huɗu da ke rayuwa a cikin ruwa da kuma doran Ƙasa
98,"samar da kayayyakin dabbobin gida > kwalar kar, igiyar hawa sama da igiya"
99,samar da kayayyakin dabbobin gida > matattakalar kare da shigaye
100,samar da kayayyakin dabbobin gida > samar da kayayyakin da suka shafi tsuntsu
101,samar da kayayyakin dabbobin gida > kula da lafiyar kare
102,samar da kayayyakin dabbobin gida > gadajen dabbar da ake so da shimfiɗa
103,samar da kayayyakin dabbobin gida > kayan su
104,samar da kayayyakin dabbobin gida > samar da kayayyakin da suka shafi mage
105,samar da kayayyakin dabbobin gida > samar da kayayyakin da suka danganci kare
106,samar da kayayyakin dabbobin gida
107,kujerun shan iska da lambu > na'urorin ruwa
108,kujerun shan iska da lambu > kududdufai da siffofin ruwa
109,kujerun shan iska da lambu > kayan aikin gyara wurin shaƙatawa
110,kujerun shan iska da lambu > fitulu a waje
111,kujerun shan iska da lambu > barbecues & outdoor cooking
112,"kujerun shan iska da lambu > shuga, iri da Ƙwayayen lantarki"
113,kujerun shan iska da lambu > kujerun zama a waje
114,kujerun shan iska da lambu > kwamin ninƙaya da kayan tausa
115,"kujerun shan iska da lambu > kula da shuka, Ƙada da kayan amfani"
116,kujerun shan iska da lambu > Ƙawata lambu
117,kujerun shan iska da lambu > kayan aikin lambu da ake sarrafawa da hannu da na'urori
118,kujerun shan iska da lambu
119,kayan ofis > samar da kayan rubutu
120,kayan ofis > allon gabatarwa da nuna abu
121,kayan ofis > na'urorin maƘale takardu a waje ɗaya da na yi musu ƙaramin rami
122,kayan ofis > na'urorin nuna majigi
123,kayan ofis > salatif da abun mannewa
124,kayan ofis > cikawa da adanawa
125,kayan ofis > abun maƙalewa da Ɗaure takardu
126,kayan ofis > alamu
127,kayan ofis > kalandu da masu shiryawa
128,kayan ofis > na'urar rufe littafi da kayan amfani
129,kayan ofis > kayayyakin ofis da injina
130,kayan ofis > samar da kayan aikawa da saƙo
131,kayan ofis > kayayyakin takarda
132,kayan ofis
133,kayayyakin kiɗe-kiɗe > kayan na'urar samar da sauti
134,kayayyakin kiɗe-kiɗe > kayayyakin kiɗa
135,kayayyakin kiɗe-kiɗe > jita da ababen samar da sauti
136,kayayyakin kiɗe-kiɗe > kayan bushe-bushe
137,kayayyakin kiɗe-kiɗe > ganguna da kayan kaɗe-kaɗe
138,kayayyakin kiɗe-kiɗe > na'urorin fiyano da kibodi
139,kayayyakin kiɗe-kiɗe > abubuwan busa
140,kayayyakin kiɗe-kiɗe > string instruments
141,kayayyakin kiɗe-kiɗe
142,media > jaridu
143,media > mujallu da jerin sunayen abubuwa
144,media > litattafai
145,media > finafinai da nuna wasannin tv
146,media > kiɗa
147,media
148,tafiya da jakunkuna > jakunkunan kaya
149,tafiya da jakunkuna > kayayyakin yin tafiya
150,tafiya da jakunkuna > handbags & wallets > alabe
151,tafiya da jakunkuna > handbags & wallets > jakar fata
152,tafiya da jakunkuna > handbags & wallets > jukunkunan baya
153,tafiya da jakunkuna > handbags & wallets > jakunkuna
154,tafiya da jakunkuna > handbags & wallets > jakunkunan kafaɗa
155,tafiya da jakunkuna > handbags & wallets > kuloch
156,tafiya da jakunkuna > handbags & wallets > jakunkuna masu maɗauri da jakar Ɗaurawa a Ƙugu
157,tafiya da jakunkuna > handbags & wallets
158,tafiya da jakunkuna > suitcases
159,tafiya da jakunkuna > jakunkuna da jakunkunan wurin motsa jiki
160,tafiya da jakunkuna > setin akwatuna
161,tafiya da jakunkuna > Ƙananan akwatunan zuba kuɗi da jakunkunan karamar kwamfuta
162,tafiya da jakunkuna > jakar goyo
163,tafiya da jakunkuna
164,fasaha da Ƙere-ƙere > samar da kaya fasa
165,fasaha da Ƙere-ƙere > Ɗinki
166,fasaha da Ƙere-ƙere > kwarashi da zare
167,fasaha da Ƙere-ƙere > duwatsun kwalliya da haɗa kayan ado
168,fasaha da Ƙere-ƙere > samar da kayan zane
169,fasaha da Ƙere-ƙere
170,Ɓangarorin mota da kayayyakin gyara > sassan manyan mota da kayan amfaninta
171,Ɓangarorin mota da kayayyakin gyara > wasan tseren mota  ko babur da kayan gyaransu
172,Ɓangarorin mota da kayayyakin gyara > rv da kayayyakin 'yan sansani da kayan gyara
173,Ɓangarorin mota da kayayyakin gyara > Ɓangarorin jikin mota da kayan gyaranta
174,Ɓangarorin mota da kayayyakin gyara > Ɓangarorin kwala-kwale da kayan gyara
175,Ɓangarorin mota da kayayyakin gyara > Ɓangarorin jikin babur da kayan gyaranta
176,Ɓangarorin mota da kayayyakin gyara > kayan aikin mota
177,Ɓangarorin mota da kayayyakin gyara
178,tsofaffin abubuwan fasaha da tarin kayayyaki > collectible sports memorabilia
179,tsofaffin abubuwan fasaha da tarin kayayyaki > collectible home goods
180,tsofaffin abubuwan fasaha da tarin kayayyaki > collectible electronics
181,tsofaffin abubuwan fasaha da tarin kayayyaki > collectible coins & paper money
182,tsofaffin abubuwan fasaha da tarin kayayyaki > tambarin kan sarki
183,tsofaffin abubuwan fasaha da tarin kayayyaki > collectible furniture
184,tsofaffin abubuwan fasaha da tarin kayayyaki > collectible appliances
185,tsofaffin abubuwan fasaha da tarin kayayyaki > collectible toys
186,tsofaffin abubuwan fasaha da tarin kayayyaki
187,kayayyakin jarirai > baby feeding
188,kayayyakin jarirai > baby transport > abin goyon jarirai
189,kayayyakin jarirai > baby transport > keken jarirai da kayan amfaninta
190,kayayyakin jarirai > baby transport > kujerun mota da kayan amfani
191,kayayyakin jarirai > baby transport
192,kayayyakin jarirai > baby health & safety
193,kayayyakin jarirai > kayan wankan yara
194,kayayyakin jarirai > kayan wasan yara > wuraren aikace-aikace da masu nishaɗantarwa
195,kayayyakin jarirai > kayan wasan yara > kayayyakin wasan yara
196,kayayyakin jarirai > kayan wasan yara
197,kayayyakin jarirai > diapering & potty training
198,kayayyakin jarirai > nazare > gadajen yara
199,kayayyakin jarirai > nazare > salon gyara wuri na yara
200,kayayyakin jarirai > nazare > kayan katakon yara
201,kayayyakin jarirai > nazare
202,kayayyakin jarirai
203,kayayyakin lantarki > Ƙaramar na'urar sauti da bidiyo
204,kayayyakin lantarki > shafin farko na sauti da bidiyo
205,kayayyakin lantarki > tsaron gida da fasahar kwamfuta
206,kayayyakin lantarki > cell phones & smart watches > wayoyin salula
207,kayayyakin lantarki > cell phones & smart watches > cell phone & smart watch accessories
208,kayayyakin lantarki > cell phones & smart watches > agogunan komai da ruwanka
209,kayayyakin lantarki > cell phones & smart watches
210,kayayyakin lantarki > na'urorin nuna majigi
211,kayayyakin lantarki > kyamarori > binoculars & telescopes
212,kayayyakin lantarki > kyamarori > fim ɗin kyamara
213,kayayyakin lantarki > kyamarori > kayayyakin kyamara
214,kayayyakin lantarki > kyamarori > kyamarar Ɗauko hotuna daga sama
215,kayayyakin lantarki > kyamarori > kyamara mai sarrafa aiki
216,kayayyakin lantarki > kyamarori > kyamarorin bidiyo
217,kayayyakin lantarki > kyamarori
218,kayayyakin lantarki > tvs & monitors > tv
219,kayayyakin lantarki > tvs & monitors > kwamfuta
220,kayayyakin lantarki > tvs & monitors
221,kayayyakin lantarki > softwaya
222,kayayyakin lantarki > na'urar yin Ɗab'i da sikana
223,kayayyakin lantarki > video game consoles & video games > kayayyakin na'urar wasan bidiyo
224,kayayyakin lantarki > video game consoles & video games > na'urorin wasan bidiyo
225,kayayyakin lantarki > video game consoles & video games > wasannin bidiyo
226,kayayyakin lantarki > video game consoles & video games
227,kayayyakin lantarki > computers & tablets > Ƙananan kwamfuta da kayayyakin karatu ta intanet
228,kayayyakin lantarki > computers & tablets > hanyar sadarwa da sabobi
229,kayayyakin lantarki > computers & tablets > computer components & hardware
230,kayayyakin lantarki > computers & tablets > Ƙananan kwamfutoci
231,kayayyakin lantarki > computers & tablets > kwamfutar destof
232,kayayyakin lantarki > computers & tablets
233,kayayyakin lantarki > kayayyaki > computer peripherals
234,kayayyakin lantarki > kayayyaki > batteries & power supplies
235,kayayyakin lantarki > kayayyaki > faifai
236,"kayayyakin lantarki > kayayyaki > cables, chargers & adapters"
237,kayayyakin lantarki > kayayyaki
238,kayayyakin lantarki
239,lafiya da kyau > health > tsafar baki
240,lafiya da kyau > health > agajin farko ga mara lafiya
241,lafiya da kyau > health > audugar mata
242,lafiya da kyau > health > kula da idanu
243,lafiya da kyau > health > saƙo
244,lafiya da kyau > health > aski da cire suma
245,lafiya da kyau > health
246,lafiya da kyau > kyau > kula da fata > man shafawa a bakin teku da mai na ruwa
247,lafiya da kyau > kyau > kula da fata > mayukan leɓe da amfaninsu
248,lafiya da kyau > kyau > kula da fata > abin rufe fuska da goge fuska
249,lafiya da kyau > kyau > kula da fata > mayukan tausa da na goge jiki
250,lafiya da kyau > kyau > kula da fata > man ruwa na fuska da na sa danshin fuska
251,lafiya da kyau > kyau > kula da fata > takardar cire dattin hanci
252,lafiya da kyau > kyau > kula da fata > yin magani da daddare
253,lafiya da kyau > kyau > kula da fata > allon kare rana
254,lafiya da kyau > kyau > kula da fata > burushin tsaftace fata da na'urori
255,lafiya da kyau > kyau > kula da fata > magungunan cututtukan fata da laushin fata
256,lafiya da kyau > kyau > kula da fata > mayukan goge fuska da haskaka fuska
257,lafiya da kyau > kyau > kula da fata
258,lafiya da kyau > kyau > kula da farce > dutsen goge Ƙafa
259,lafiya da kyau > kyau > kula da farce > jan Ƙumba da fasaha
260,lafiya da kyau > kyau > kula da farce > kayan buga ƙusa
261,lafiya da kyau > kyau > kula da farce > Ƙunmbar ruba da kayan amfani
262,lafiya da kyau > kyau > kula da farce
263,lafiya da kyau > kyau > kwalliya > kayayyakin yin kwalliya da kayan gyara
264,lafiya da kyau > kyau > kwalliya > kwalliyar leɓe > abubuwan kwalliyar leɓe
265,lafiya da kyau > kyau > kwalliya > kwalliyar leɓe > man baki
266,lafiya da kyau > kyau > kwalliya > kwalliyar leɓe > gazal na leɓe
267,lafiya da kyau > kyau > kwalliya > kwalliyar leɓe > man baki
268,lafiya da kyau > kyau > kwalliya > kwalliyar leɓe > jan baki
269,lafiya da kyau > kyau > kwalliya > kwalliyar leɓe
270,lafiya da kyau > kyau > kwalliya > setin kayan kwalliya da akwatin kayan
271,lafiya da kyau > kyau > kwalliya > kayan kwalliyar fuska > harsashin gini
272,lafiya da kyau > kyau > kwalliya > kayan kwalliyar fuska > hodar fuska
273,lafiya da kyau > kyau > kwalliya > kayan kwalliyar fuska > kunyata
274,lafiya da kyau > kyau > kwalliya > kayan kwalliyar fuska > hoda da maka
275,lafiya da kyau > kyau > kwalliya > kayan kwalliyar fuska > mayukan gyara fata
276,lafiya da kyau > kyau > kwalliya > kayan kwalliyar fuska > man ɓoye abin da ba a so a kwalliya
277,"lafiya da kyau > kyau > kwalliya > kayan kwalliyar fuska > bb, cc da kirim mai baƙaƙe"
278,lafiya da kyau > kyau > kwalliya > kayan kwalliyar fuska
279,lafiya da kyau > kyau > kwalliya > kayan kwalliyar ido > kayayyakin da suaka shafi girar ido
280,lafiya da kyau > kyau > kwalliya > kayan kwalliyar ido > gazal
281,lafiya da kyau > kyau > kwalliya > kayan kwalliyar ido > maskara
282,lafiya da kyau > kyau > kwalliya > kayan kwalliyar ido > kwalliyar saman ido
283,lafiya da kyau > kyau > kwalliya > kayan kwalliyar ido > gashin ido na kanti da gam
284,lafiya da kyau > kyau > kwalliya > kayan kwalliyar ido > man shafawa a saman ido
285,lafiya da kyau > kyau > kwalliya > kayan kwalliyar ido
286,lafiya da kyau > kyau > kwalliya
287,lafiya da kyau > kyau > kula da gashi da salo > sabulan shamfo da mayukan wanke kai
288,lafiya da kyau > kyau > kula da gashi da salo > abubuwan nannaɗa
289,lafiya da kyau > kyau > kula da gashi da salo > Ƙarafunan miƘarwa da na nannaɗarwa
290,lafiya da kyau > kyau > kula da gashi da salo > kayayyakin gyaran jiki
291,lafiya da kyau > kyau > kula da gashi da salo > mayukan gashi da na kare gashi
292,lafiya da kyau > kyau > kula da gashi da salo > abubuwan Ɗaure gashi da kayayyakin amfani
293,lafiya da kyau > kyau > kula da gashi da salo > almakashin yanke gashi da na yanke ganye
294,lafiya da kyau > kyau > kula da gashi da salo > na'urar busar da gashi
295,lafiya da kyau > kyau > kula da gashi da salo > Ƙarin gashi da gashin kanti
296,lafiya da kyau > kyau > kula da gashi da salo > burushi da kum
297,lafiya da kyau > kyau > kula da gashi da salo > tura gashi da rini
298,lafiya da kyau > kyau > kula da gashi da salo
299,lafiya da kyau > kyau > turaruka > turaren maza
300,lafiya da kyau > kyau > turaruka > turarukan mata
301,lafiya da kyau > kyau > turaruka > turaren yara
302,lafiya da kyau > kyau > turaruka
303,lafiya da kyau > kyau > wanka da jiki > kumfar wanka
304,lafiya da kyau > kyau > wanka da jiki > gishirin wanka
305,lafiya da kyau > kyau > wanka da jiki > mayukan shafawa a jiki na ruwa da na sa maiƙon fata
306,lafiya da kyau > kyau > wanka da jiki > sabulan wankan yara da sabulai
307,lafiya da kyau > kyau > wanka da jiki > sosuna da burushai
308,lafiya da kyau > kyau > wanka da jiki > sabulu da man gyran fuska
309,lafiya da kyau > kyau > wanka da jiki > mayukan wanka
310,lafiya da kyau > kyau > wanka da jiki > Ƙwallayen kwamin wanka
311,lafiya da kyau > kyau > wanka da jiki
312,lafiya da kyau > kyau
313,lafiya da kyau
314,kayan ada da agoguna > agoguna > watch accessories
315,kayan ada da agoguna > agoguna > agogunan yara
316,kayan ada da agoguna > agoguna > agogunan maza
317,kayan ada da agoguna > agoguna > agogunan mata
318,kayan ada da agoguna > agoguna
319,kayan ada da agoguna > kayan ado > zubuna
320,kayan ada da agoguna > kayan ado > sarƙa
321,kayan ada da agoguna > kayan ado > setin kayan ado
322,kayan ada da agoguna > kayan ado > kafafen maƘala kwalliyar riga da abubuwan kwalliyar riga
323,kayan ada da agoguna > kayan ado > sarƙar ƙafa
324,kayan ada da agoguna > kayan ado > sarƙa da kwaɗon sarƙa
325,kayan ada da agoguna > kayan ado > Ɗan kunne
326,kayan ada da agoguna > kayan ado > kayan adon jiki
327,kayan ada da agoguna > kayan ado > warwaro
328,kayan ada da agoguna > kayan ado
329,kayan ada da agoguna
330,gida > kayan tsabtace wuri > cleaning products & chemicals
331,gida > kayan tsabtace wuri > vacuums & floor cleaners
332,gida > kayan tsabtace wuri > kayan yin wanki
333,gida > kayan tsabtace wuri
334,gida > large appliances > risho da na'urorin gasa abu
335,gida > large appliances > firji da firiza
336,gida > large appliances > na'urar wanki da busar da kaya
337,gida > large appliances > na'urorin gashi
338,gida > large appliances > na'urorin wanke-kwanke
339,gida > large appliances
340,gida > shimfiɗar gado > barguna
341,gida > shimfiɗar gado > rigar katifa da abun kariya
342,gida > shimfiɗar gado > shimfiɗun gado
343,gida > shimfiɗar gado > barguna da shimfiɗu
344,gida > shimfiɗar gado > shimfiɗar gado da shimfiɗu masu soso
345,gida > shimfiɗar gado > zannuwan gado na kwalliya
346,gida > shimfiɗar gado > zannuwan gado da rigunan matasai
347,gida > shimfiɗar gado > setin gadaje da tarin kaya
348,gida > shimfiɗar gado > matshin kai da wurin ajiyewa
349,gida > shimfiɗar gado
350,gida > kayan ɗaki > kayan katakon falo
351,gida > kayan ɗaki > teburan ofis
352,gida > kayan ɗaki > tebura da kujerun Ɗakin cin abinci
353,gida > kayan ɗaki > kayan katakon Ɗakin barci
354,gida > kayan ɗaki
355,gida > kayayyaki a gida > wurin adana da Ƙungiyoyi
356,gida > kayayyaki a gida > fitila da haske
357,gida > kayayyaki a gida > kicin da teburan cin abinci > Ƙananan kayan amfanin kicin
358,gida > kayayyaki a gida > kicin da teburan cin abinci > kayan cokula
359,gida > kayayyaki a gida > kicin da teburan cin abinci > farantan cin abinci
360,gida > kayayyaki a gida > kicin da teburan cin abinci > kayan aikin kicin da cukula da farantai
361,gida > kayayyaki a gida > kicin da teburan cin abinci > kwanon yin gashi
362,gida > kayayyaki a gida > kicin da teburan cin abinci > abun shan ruwa
363,gida > kayayyaki a gida > kicin da teburan cin abinci > tukwanen girki
364,gida > kayayyaki a gida > kicin da teburan cin abinci > kufunan mashaya
365,gida > kayayyaki a gida > kicin da teburan cin abinci
366,gida > kayayyaki a gida > kwamin wanka > towels & bath linens
367,gida > kayayyaki a gida > kwamin wanka > kayayyakin wanka
368,gida > kayayyaki a gida > kwamin wanka
369,gida > kayayyaki a gida > kayan gyaran Ɗaki > gyaran gida na lokacin hutu da lokacin shekara
370,gida > kayayyaki a gida > kayan gyaran Ɗaki > darduma da kafet
371,gida > kayayyaki a gida > kayan gyaran Ɗaki > window treatments & hardware
372,gida > kayayyaki a gida > kayan gyaran Ɗaki > turaren Ɗaki
373,gida > kayayyaki a gida > kayan gyaran Ɗaki > agoguna
374,gida > kayayyaki a gida > kayan gyaran Ɗaki > kwalliyar Ɗaki
375,gida > kayayyaki a gida > kayan gyaran Ɗaki
376,gida > kayayyaki a gida
377,gida
378,tufafi da kayayyaki > kayayyakin samar da tufafi > kayyakin amfani na mata > bel
379,tufafi da kayayyaki > kayayyakin samar da tufafi > kayyakin amfani na mata > safunan hannu da safa mai yatsu biyu
380,tufafi da kayayyaki > kayayyakin samar da tufafi > kayyakin amfani na mata > tabarau
381,tufafi da kayayyaki > kayayyakin samar da tufafi > kayyakin amfani na mata > gyalulluwa da zannuwa
382,tufafi da kayayyaki > kayayyakin samar da tufafi > kayyakin amfani na mata > huluna malfa
383,tufafi da kayayyaki > kayayyakin samar da tufafi > kayyakin amfani na mata
384,tufafi da kayayyaki > kayayyakin samar da tufafi > kayayyakin amfani na maza > maɗaurin waya
385,tufafi da kayayyaki > kayayyakin samar da tufafi > kayayyakin amfani na maza > bel
386,tufafi da kayayyaki > kayayyakin samar da tufafi > kayayyakin amfani na maza > huluna malfa
387,tufafi da kayayyaki > kayayyakin samar da tufafi > kayayyakin amfani na maza > igiyar maƙalawa a bel don ta riƙe riga
388,tufafi da kayayyaki > kayayyakin samar da tufafi > kayayyakin amfani na maza > tabarau
389,tufafi da kayayyaki > kayayyakin samar da tufafi > kayayyakin amfani na maza > safunan hannu da safa mai yatsu biyu
390,tufafi da kayayyaki > kayayyakin samar da tufafi > kayayyakin amfani na maza > 'yan kwalaye
391,tufafi da kayayyaki > kayayyakin samar da tufafi > kayayyakin amfani na maza
392,tufafi da kayayyaki > kayayyakin samar da tufafi > kayan amfanin yara > huluna malfa
393,tufafi da kayayyaki > kayayyakin samar da tufafi > kayan amfanin yara > safunan hannu da safa mai yatsu biyu
394,tufafi da kayayyaki > kayayyakin samar da tufafi > kayan amfanin yara > bel
395,tufafi da kayayyaki > kayayyakin samar da tufafi > kayan amfanin yara > 'yan kwalaye
396,tufafi da kayayyaki > kayayyakin samar da tufafi > kayan amfanin yara > tabarau
397,tufafi da kayayyaki > kayayyakin samar da tufafi > kayan amfanin yara
398,tufafi da kayayyaki > kayayyakin samar da tufafi > kayan amfanin yara maza > maɗaurin waya
399,tufafi da kayayyaki > kayayyakin samar da tufafi > kayan amfanin yara maza > igiyar maƙalawa a bel don ta riƙe riga
400,tufafi da kayayyaki > kayayyakin samar da tufafi > kayan amfanin yara maza > alabe
401,tufafi da kayayyaki > kayayyakin samar da tufafi > kayan amfanin yara maza > safunan hannu da safa mai yatsu biyu
402,tufafi da kayayyaki > kayayyakin samar da tufafi > kayan amfanin yara maza > huluna malfa
403,tufafi da kayayyaki > kayayyakin samar da tufafi > kayan amfanin yara maza > 'yan kwalaye
404,tufafi da kayayyaki > kayayyakin samar da tufafi > kayan amfanin yara maza > bel
405,tufafi da kayayyaki > kayayyakin samar da tufafi > kayan amfanin yara maza > tabarau
406,tufafi da kayayyaki > kayayyakin samar da tufafi > kayan amfanin yara maza
407,tufafi da kayayyaki > kayayyakin samar da tufafi
408,tufafi da kayayyaki > shoes & footwear > takalman mata > takalma masu rufi
409,tufafi da kayayyaki > shoes & footwear > takalman mata > takalma masu tsini
410,tufafi da kayayyaki > shoes & footwear > takalman mata > takalmin kwalliya mai rufi
411,tufafi da kayayyaki > shoes & footwear > takalman mata > silifas
412,tufafi da kayayyaki > shoes & footwear > takalman mata > sandal
413,tufafi da kayayyaki > shoes & footwear > takalman mata > takalma marasa tudu
414,tufafi da kayayyaki > shoes & footwear > takalman mata > takalman wasannin motsa jiki
415,tufafi da kayayyaki > shoes & footwear > takalman mata
416,tufafi da kayayyaki > shoes & footwear > takalman maza > sandal
417,tufafi da kayayyaki > shoes & footwear > takalman maza > casual & dress shoes
418,tufafi da kayayyaki > shoes & footwear > takalman maza > takalma masu rufi
419,tufafi da kayayyaki > shoes & footwear > takalman maza > takalman wasannin motsa jiki
420,tufafi da kayayyaki > shoes & footwear > takalman maza > silifas
421,tufafi da kayayyaki > shoes & footwear > takalman maza > takalmin kwalliya mai rufi
422,tufafi da kayayyaki > shoes & footwear > takalman maza
423,tufafi da kayayyaki > shoes & footwear > kids' shoes > takalman yara
424,tufafi da kayayyaki > shoes & footwear > takalman jarirai > boys' baby shoes
425,tufafi da kayayyaki > shoes & footwear > kids' shoes > takalman mata
426,tufafi da kayayyaki > shoes & footwear > takalman jarirai > girls' baby shoes
427,tufafi da kayayyaki > shoes & footwear > kids' shoes
428,tufafi da kayayyaki > shoes & footwear > takalman jarirai
429,tufafi da kayayyaki > shoes & footwear
430,tufafi da kayayyaki > sutura > tufafin mata > Ƙananan rigunan mata > rigunan masu dogon hannu da t-shirts
431,"tufafi da kayayyaki > sutura > tufafin mata > matsattsen wando, safuna da doguwar safa > safuna"
432,"tufafi da kayayyaki > sutura > tufafin mata > matsattsen wando, safuna da doguwar safa > safunan jin Ɗumi"
433,"tufafi da kayayyaki > sutura > tufafin mata > matsattsen wando, safuna da doguwar safa > kaya masu matsa jiki da wando mai matse jiki"
434,"tufafi da kayayyaki > sutura > tufafin mata > matsattsen wando, safuna da doguwar safa > safunan ƙafa gajeru da dogaye zuwa cinya"
435,"tufafi da kayayyaki > sutura > tufafin mata > matsattsen wando, safuna da doguwar safa"
436,tufafi da kayayyaki > sutura > tufafin mata > Ƙananan rigunan mata > riguna masu dogon hannu da hula
437,tufafi da kayayyaki > sutura > tufafin mata > kayan ninƙaya
438,tufafi da kayayyaki > sutura > tufafin mata > sut da kwat ɗin 'yan makaranta
439,tufafi da kayayyaki > sutura > tufafin mata > Ƙasa > gajerun wanduna
