category_id,category
230,電子產品 > 桌上型和平板電腦 > 手提電腦
231,電子產品 > 桌上型和平板電腦 > 桌面電腦
232,電子產品 > 桌上型和平板電腦
233,電子產品 > 飾物配件 > 電腦周邊設備
234,電子產品 > 飾物配件 > 電池和電源供應器
235,電子產品 > 飾物配件 > 空白光碟
236,電子產品 > 飾物配件 > 線材、充電器和變壓器
237,電子產品 > 飾物配件
238,電子產品
239,健康與美容 > 健康保健 > 口腔保健
240,健康與美容 > 健康保健 > 急救護理
241,健康與美容 > 健康保健 > 女性私人護理
242,健康與美容 > 健康保健 > 視力保健
243,健康與美容 > 健康保健 > 按摩
244,健康與美容 > 健康保健 > 剃毛和除毛用具
245,健康與美容 > 健康保健
246,健康與美容 > 美容 > 護膚保養 > 助曬油和助曬乳
247,健康與美容 > 美容 > 護膚保養 > 護唇膏和唇部護理產品
248,健康與美容 > 美容 > 護膚保養 > 面膜
249,健康與美容 > 美容 > 護膚保養 > 去角質和磨砂
250,健康與美容 > 美容 > 護膚保養 > 臉部護膚乳和潤膚乳
251,健康與美容 > 美容 > 護膚保養 > 妙鼻貼
252,健康與美容 > 美容 > 護膚保養 > 晚霜
253,健康與美容 > 美容 > 護膚保養 > 防曬乳
254,健康與美容 > 美容 > 護膚保養 > 皮膚清潔刷和清潔系統
255,健康與美容 > 美容 > 護膚保養 > 粉刺和疤痕斑點治療
256,健康與美容 > 美容 > 護膚保養 > 洗面乳和化妝水
257,健康與美容 > 美容 > 護膚保養
258,健康與美容 > 美容 > 美甲 > 浮石
259,健康與美容 > 美容 > 美甲 > 指甲油和美甲片
260,健康與美容 > 美容 > 美甲 > 美甲工具
261,健康與美容 > 美容 > 美甲 > 人工指甲和配件
262,健康與美容 > 美容 > 美甲
263,健康與美容 > 美容 > 化妝 > 化妝工具和配件
264,健康與美容 > 美容 > 化妝 > 唇妝 > 豐唇霜
265,健康與美容 > 美容 > 化妝 > 唇妝 > 唇蜜
266,健康與美容 > 美容 > 化妝 > 唇妝 > 唇線筆
267,健康與美容 > 美容 > 化妝 > 唇妝 > 唇釉
268,健康與美容 > 美容 > 化妝 > 唇妝 > 唇膏
269,健康與美容 > 美容 > 化妝 > 唇妝
270,健康與美容 > 美容 > 化妝 > 化妝套組
271,健康與美容 > 美容 > 化妝 > 臉部彩妝 > 粉底
272,健康與美容 > 美容 > 化妝 > 臉部彩妝 > 蜜粉
273,健康與美容 > 美容 > 化妝 > 臉部彩妝 > 腮紅
274,健康與美容 > 美容 > 化妝 > 臉部彩妝 > 古銅和打亮
275,健康與美容 > 美容 > 化妝 > 臉部彩妝 > 飾底乳
276,健康與美容 > 美容 > 化妝 > 臉部彩妝 > 遮瑕膏
277,健康與美容 > 美容 > 化妝 > 臉部彩妝 > bb、cc 和 aa 霜
278,健康與美容 > 美容 > 化妝 > 臉部彩妝
279,健康與美容 > 美容 > 化妝 > 眼妝 > 眉毛產品
280,健康與美容 > 美容 > 化妝 > 眼妝 > 眼線筆
281,健康與美容 > 美容 > 化妝 > 眼妝 > 睫毛膏
282,健康與美容 > 美容 > 化妝 > 眼妝 > 眼影
283,健康與美容 > 美容 > 化妝 > 眼妝 > 假睫毛和睫毛膠
284,健康與美容 > 美容 > 化妝 > 眼妝 > 眼妝打底霜
285,健康與美容 > 美容 > 化妝 > 眼妝
286,健康與美容 > 美容 > 化妝
287,健康與美容 > 美容 > 護髮和造型 > 洗頭水和護髮素
288,健康與美容 > 美容 > 護髮和造型 > 捲髮工具
289,健康與美容 > 美容 > 護髮和造型 > 直髮和捲髮器
290,健康與美容 > 美容 > 護髮和造型 > 美髮造型用品
291,健康與美容 > 美容 > 護髮和造型 > 護髮油和護髮素
292,健康與美容 > 美容 > 護髮和造型 > 束髮帶和造型配件
293,健康與美容 > 美容 > 護髮和造型 > 美髮剪刀
294,健康與美容 > 美容 > 護髮和造型 > 風筒
295,健康與美容 > 美容 > 護髮和造型 > 駁髮和假髮
296,健康與美容 > 美容 > 護髮和造型 > 刷子和梳子
297,健康與美容 > 美容 > 護髮和造型 > 染髮劑
298,健康與美容 > 美容 > 護髮和造型
299,健康與美容 > 美容 > 香水 > 男裝香水
300,健康與美容 > 美容 > 香水 > 女裝香水
301,健康與美容 > 美容 > 香水 > 兒童香水
302,健康與美容 > 美容 > 香水
303,健康與美容 > 美容 > 沐浴和身體用品 > 泡泡浴
304,健康與美容 > 美容 > 沐浴和身體用品 > 浴鹽
305,健康與美容 > 美容 > 沐浴和身體用品 > 身體乳液和乳霜
306,健康與美容 > 美容 > 沐浴和身體用品 > 沐浴乳和肥皂
307,健康與美容 > 美容 > 沐浴和身體用品 > 海綿和刷子
308,健康與美容 > 美容 > 沐浴和身體用品 > 磨砂和去角質用品
309,健康與美容 > 美容 > 沐浴和身體用品 > 沐浴油
310,健康與美容 > 美容 > 沐浴和身體用品 > 入浴球
311,健康與美容 > 美容 > 沐浴和身體用品
312,健康與美容 > 美容
313,健康與美容
314,珠寶和手錶 > 手錶 > 手錶配件
315,珠寶和手錶 > 手錶 > 兒童手錶
316,珠寶和手錶 > 手錶 > 男士手錶
317,珠寶和手錶 > 手錶 > 女裝手錶
318,珠寶和手錶 > 手錶
319,珠寶和手錶 > 首飾 > 戒指
320,珠寶和手錶 > 首飾 > 頸鍊
321,珠寶和手錶 > 首飾 > 首飾系列
322,珠寶和手錶 > 首飾 > 別針和襟針
323,珠寶和手錶 > 首飾 > 腳鍊
324,珠寶和手錶 > 首飾 > 吊飾和墜飾
325,珠寶和手錶 > 首飾 > 耳環
326,珠寶和手錶 > 首飾 > 美體飾品
327,珠寶和手錶 > 首飾 > 手鐲
328,珠寶和手錶 > 首飾
329,珠寶和手錶
330,家居 > 清潔用品 > 清潔用品和化學製品
331,家居 > 清潔用品 > 吸塵器和地板清潔劑
332,家居 > 清潔用品 > 洗衣用品
333,家居 > 清潔用品
334,家居 > 大型家電 > 焗爐和烤箱
335,家居 > 大型家電 > 雪櫃和冷凍庫
336,家居 > 大型家電 > 洗衣機與乾衣機
337,家居 > 大型家電 > 微波爐
338,家居 > 大型家電 > 洗碗碟機
339,家居 > 大型家電
340,家居 > 寢俱 > 棉被
341,家居 > 寢俱 > 床墊和保潔墊
342,家居 > 寢俱 > 羽絨被套
343,家居 > 寢俱 > 毛毯和披肩
344,家居 > 寢俱 > 床單、被子和被套
345,家居 > 寢俱 > 床裙
346,家居 > 寢俱 > 床單和枕頭套
347,家居 > 寢俱 > 床上用品組合
348,家居 > 寢俱 > 枕頭和翻身枕
349,家居 > 寢俱
350,家居 > 傢俬 > 客廳傢俱
351,家居 > 傢俬 > 辦公室傢俬
352,家居 > 傢俬 > 餐廳傢俱
353,家居 > 傢俬 > 睡房傢俱
354,家居 > 傢俬
355,家居 > 家居用品 > 收納
356,家居 > 家居用品 > 燈具和照明
357,家居 > 家居用品 > 廚房和餐飲 > 廚房小家電
358,家居 > 家居用品 > 廚房和餐飲 > 扁平餐具
359,家居 > 家居用品 > 廚房和餐飲 > 晚餐廚具
360,家居 > 家居用品 > 廚房和餐飲 > 廚房工具和器具
361,家居 > 家居用品 > 廚房和餐飲 > 烘焙用具
362,家居 > 家居用品 > 廚房和餐飲 > 杯壺飲器
363,家居 > 家居用品 > 廚房和餐飲 > 廚具
364,家居 > 家居用品 > 廚房和餐飲 > 酒具
365,家居 > 家居用品 > 廚房和餐飲
366,家居 > 家居用品 > 沐浴 > 毛巾和浴巾
367,家居 > 家居用品 > 沐浴 > 沐浴配件
368,家居 > 家居用品 > 沐浴
369,家居 > 家居用品 > 家居裝飾 > 節慶和季節家飾
370,家居 > 家居用品 > 家居裝飾 > 墊和地毯
371,家居 > 家居用品 > 家居裝飾 > 窗飾和窗五金
372,家居 > 家居用品 > 家居裝飾 > 家居香氛
373,家居 > 家居用品 > 家居裝飾 > 時鐘
374,家居 > 家居用品 > 家居裝飾 > 家飾品
375,家居 > 家居用品 > 家居裝飾
376,家居 > 家居用品
377,家居
378,服飾和配件 > 服裝配飾 > 女裝配件 > 皮帶
379,服飾和配件 > 服裝配飾 > 女裝配件 > 分指和連指手套
380,服飾和配件 > 服裝配飾 > 女裝配件 > 太陽眼鏡
381,服飾和配件 > 服裝配飾 > 女裝配件 > 圍巾和披肩
382,服飾和配件 > 服裝配飾 > 女裝配件 > 帽子
383,服飾和配件 > 服裝配飾 > 女裝配件
384,服飾和配件 > 服裝配飾 > 男裝配件 > 領呔
385,服飾和配件 > 服裝配飾 > 男裝配件 > 皮帶
386,服飾和配件 > 服裝配飾 > 男裝配件 > 帽子
387,服飾和配件 > 服裝配飾 > 男裝配件 > 吊帶褲
388,服飾和配件 > 服裝配飾 > 男裝配件 > 太陽眼鏡
389,服飾和配件 > 服裝配飾 > 男裝配件 > 分指和連指手套
390,服飾和配件 > 服裝配飾 > 男裝配件 > 圍巾
391,服飾和配件 > 服裝配飾 > 男裝配件
392,服飾和配件 > 服裝配飾 > 女童配件 > 帽子
393,服飾和配件 > 服裝配飾 > 女童配件 > 分指和連指手套
394,服飾和配件 > 服裝配飾 > 女童配件 > 皮帶
395,服飾和配件 > 服裝配飾 > 女童配件 > 圍巾
396,服飾和配件 > 服裝配飾 > 女童配件 > 太陽眼鏡
397,服飾和配件 > 服裝配飾 > 女童配件
398,服飾和配件 > 服裝配飾 > 男童配件 > 領呔
399,服飾和配件 > 服裝配飾 > 男童配件 > 吊帶褲
400,服飾和配件 > 服裝配飾 > 男童配件 > 錢包
401,服飾和配件 > 服裝配飾 > 男童配件 > 分指和連指手套
402,服飾和配件 > 服裝配飾 > 男童配件 > 帽子
403,服飾和配件 > 服裝配飾 > 男童配件 > 圍巾
404,服飾和配件 > 服裝配飾 > 男童配件 > 皮帶
405,服飾和配件 > 服裝配飾 > 男童配件 > 太陽眼鏡
406,服飾和配件 > 服裝配飾 > 男童配件
407,服飾和配件 > 服裝配飾
408,服飾和配件 > 鞋類 > 女裝鞋 > 靴子
409,服飾和配件 > 鞋類 > 女裝鞋 > 高跟鞋
410,服飾和配件 > 鞋類 > 女裝鞋 > 時尚波鞋
411,服飾和配件 > 鞋類 > 女裝鞋 > 拖鞋
412,服飾和配件 > 鞋類 > 女裝鞋 > 涼鞋
413,服飾和配件 > 鞋類 > 女裝鞋 > 平底鞋
414,服飾和配件 > 鞋類 > 女裝鞋 > 運動鞋
415,服飾和配件 > 鞋類 > 女裝鞋
416,服飾和配件 > 鞋類 > 男裝鞋 > 涼鞋
417,服飾和配件 > 鞋類 > 男裝鞋 > 休閒鞋和正裝鞋
418,服飾和配件 > 鞋類 > 男裝鞋 > 靴子
419,服飾和配件 > 鞋類 > 男裝鞋 > 運動鞋
420,服飾和配件 > 鞋類 > 男裝鞋 > 拖鞋
421,服飾和配件 > 鞋類 > 男裝鞋 > 時尚波鞋
422,服飾和配件 > 鞋類 > 男裝鞋
423,服飾和配件 > 鞋類 > 兒童鞋款 > 男嬰鞋款
424,服飾和配件 > 鞋類 > 嬰兒鞋款 > 男嬰鞋款
425,服飾和配件 > 鞋類 > 兒童鞋款 > 女嬰鞋款
426,服飾和配件 > 鞋類 > 嬰兒鞋款 > 女嬰鞋款
427,服飾和配件 > 鞋類 > 兒童鞋款
428,服飾和配件 > 鞋類 > 嬰兒鞋款
429,服飾和配件 > 鞋類
430,服飾和配件 > 服飾 > 女裝 > 上衣和 t 恤
431,服飾和配件 > 服飾 > 女裝 > 襪褲、襪子和其他襪類 > 襪子
432,服飾和配件 > 服飾 > 女裝 > 襪褲、襪子和其他襪類 > 暖腿襪套
433,服飾和配件 > 服飾 > 女裝 > 襪褲、襪子和其他襪類 > 襪褲和緊身褲
434,服飾和配件 > 服飾 > 女裝 > 襪褲、襪子和其他襪類 > 長統襪和大腿襪
435,服飾和配件 > 服飾 > 女裝 > 襪褲、襪子和其他襪類
436,服飾和配件 > 服飾 > 女裝 > 運動衫和連帽衫
437,服飾和配件 > 服飾 > 女裝 > 泳裝
438,服飾和配件 > 服飾 > 女裝 > 套裝和西裝外套
439,服飾和配件 > 服飾 > 女裝 > 褲裝 > 短褲
440,服飾和配件 > 服飾 > 女裝 > 上衣 > 毛衣
441,服飾和配件 > 服飾 > 女裝 > 褲裝 > 褲子
442,服飾和配件 > 服飾 > 女裝 > 褲裝 > 短裙
443,服飾和配件 > 服飾 > 女裝 > 連身裙
444,服飾和配件 > 服飾 > 女裝 > 內衣和睡衣 > 睡衣
445,服飾和配件 > 服飾 > 女裝 > 內衣和睡衣 > 內衣
446,服飾和配件 > 服飾 > 女裝 > 內衣和睡衣 > 襯裙
447,服飾和配件 > 服飾 > 女裝 > 內衣和睡衣 > 胸圍
448,服飾和配件 > 服飾 > 女裝 > 內衣和睡衣 > 塑身衣
449,服飾和配件 > 服飾 > 女裝 > 內衣和睡衣
450,服飾和配件 > 服飾 > 女裝 > 牛仔褲
451,服飾和配件 > 服飾 > 女裝 > 連身褲和連身衣
452,服飾和配件 > 服飾 > 女裝 > 褲裝 > 內搭褲
453,服飾和配件 > 服飾 > 女裝 > 機能運動服飾
454,服飾和配件 > 服飾 > 女裝 > 大衣和外套
455,服飾和配件 > 服飾 > 女裝
456,服飾和配件 > 服飾 > 男裝 > 內衣
457,服飾和配件 > 服飾 > 男裝 > 泳裝
458,服飾和配件 > 服飾 > 男裝 > 上衣 > 運動衫和連帽衫
459,服飾和配件 > 服飾 > 男裝 > t 恤
460,服飾和配件 > 服飾 > 男裝 > 睡衣
461,服飾和配件 > 服飾 > 男裝 > 西裝
462,服飾和配件 > 服飾 > 男裝 > 西裝襯衫
463,服飾和配件 > 服飾 > 男裝 > 牛仔褲
464,服飾和配件 > 服飾 > 男裝 > 襪子
465,服飾和配件 > 服飾 > 男裝 > 褲裝 > 短褲
466,服飾和配件 > 服飾 > 男裝 > 毛衣
467,服飾和配件 > 服飾 > 男裝 > 褲子
468,服飾和配件 > 服飾 > 男裝 > 機能運動服飾
469,服飾和配件 > 服飾 > 男裝 > 上衣 > 西裝外套和運動外套
470,服飾和配件 > 服飾 > 男裝 > 大衣和外套
471,服飾和配件 > 服飾 > 男裝 > 休閒恤衫
472,服飾和配件 > 服飾 > 男裝
473,服飾和配件 > 服飾 > 童裝 > 女童服飾 > 泳裝
474,服飾和配件 > 服飾 > 童裝 > 女童服飾 > 內衣
475,服飾和配件 > 服飾 > 童裝 > 女童服飾 > 上衣和 t 恤
476,服飾和配件 > 服飾 > 童裝 > 女童服飾 > 運動衫和連帽衫
477,服飾和配件 > 服飾 > 童裝 > 女童服飾 > 短裙
478,服飾和配件 > 服飾 > 童裝 > 女童服飾 > 襪子和緊身褲
479,服飾和配件 > 服飾 > 童裝 > 女童服飾 > 短褲
480,服飾和配件 > 服飾 > 童裝 > 女童服飾 > 睡衣
481,服飾和配件 > 服飾 > 童裝 > 女童服飾 > 褲子
482,服飾和配件 > 服飾 > 童裝 > 女童服飾 > 毛衣
483,服飾和配件 > 服飾 > 童裝 > 女童服飾 > 外套
484,服飾和配件 > 服飾 > 童裝 > 女童服飾 > 牛仔褲
485,服飾和配件 > 服飾 > 童裝 > 女童服飾 > 連身褲和連身衣
486,服飾和配件 > 服飾 > 童裝 > 女童服飾 > 內搭褲
487,服飾和配件 > 服飾 > 童裝 > 女童服飾 > 套裝
488,服飾和配件 > 服飾 > 童裝 > 女童服飾 > 連身裙
489,服飾和配件 > 服飾 > 童裝 > 女童服飾
490,服飾和配件 > 服飾 > 童裝 > 男童服飾 > 襪子
491,服飾和配件 > 服飾 > 童裝 > 男童服飾 > 西裝
492,服飾和配件 > 服飾 > 童裝 > 男童服飾 > 內衣
493,服飾和配件 > 服飾 > 童裝 > 男童服飾 > 運動衫和連帽衫
494,服飾和配件 > 服飾 > 童裝 > 男童服飾 > 毛衣
495,服飾和配件 > 服飾 > 童裝 > 男童服飾 > 泳裝
496,服飾和配件 > 服飾 > 童裝 > 男童服飾 > 上衣和 t 恤
497,服飾和配件 > 服飾 > 童裝 > 男童服飾 > 睡衣
498,服飾和配件 > 服飾 > 童裝 > 男童服飾 > 套裝
499,服飾和配件 > 服飾 > 童裝 > 男童服飾 > 褲子
500,服飾和配件 > 服飾 > 童裝 > 男童服飾 > 短褲
501,服飾和配件 > 服飾 > 童裝 > 男童服飾 > 牛仔褲
502,服飾和配件 > 服飾 > 童裝 > 男童服飾 > 外套
503,服飾和配件 > 服飾 > 童裝 > 男童服飾
504,服飾和配件 > 服飾 > 童裝
505,服飾和配件 > 服飾 > 嬰兒服飾 > 女嬰服飾 > 上衣
506,服飾和配件 > 服飾 > 嬰兒服飾 > 女嬰服飾 > 泳裝
507,服飾和配件 > 服飾 > 嬰兒服飾 > 女嬰服飾 > 連身裙
508,服飾和配件 > 服飾 > 嬰兒服飾 > 女嬰服飾 > 睡衣
509,服飾和配件 > 服飾 > 嬰兒服飾 > 女嬰服飾 > 外套
510,服飾和配件 > 服飾 > 嬰兒服飾 > 女嬰服飾 > 褲裝
511,服飾和配件 > 服飾 > 嬰兒服飾 > 女嬰服飾 > 毛衣
512,服飾和配件 > 服飾 > 嬰兒服飾 > 女嬰服飾 > 套裝
513,服飾和配件 > 服飾 > 嬰兒服飾 > 女嬰服飾 > 襪子
514,服飾和配件 > 服飾 > 嬰兒服飾 > 女嬰服飾 > 連身衫
515,服飾和配件 > 服飾 > 嬰兒服飾 > 女嬰服飾
516,服飾和配件 > 服飾 > 嬰兒服飾 > 男嬰服飾 > 西裝
517,服飾和配件 > 服飾 > 嬰兒服飾 > 男嬰服飾 > 泳裝
518,服飾和配件 > 服飾 > 嬰兒服飾 > 男嬰服飾 > 毛衣
519,服飾和配件 > 服飾 > 嬰兒服飾 > 男嬰服飾 > 襪子
520,服飾和配件 > 服飾 > 嬰兒服飾 > 男嬰服飾 > 上衣
521,服飾和配件 > 服飾 > 嬰兒服飾 > 男嬰服飾 > 連身衫
522,服飾和配件 > 服飾 > 嬰兒服飾 > 男嬰服飾 > 睡衣
